t_ms,true_x,true_y,yaw_deg,map_x,map_y,fused_x,fused_y,enc_x,enc_y,enc_w,imu_ok,seg,auto_state,route_complete,front_cm,left_cm,out_vx,out_vy,map_lim,front_lim,left_lim,clearance,odom_err
11830,2.7301,1.7665,0.00,2.5896,2.7045,2.2120,2.3921,2.2079,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9484
11840,2.7294,1.7665,0.00,2.5892,2.7046,2.2114,2.3921,2.2072,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9485
11850,2.7286,1.7665,0.00,2.5886,2.7046,2.2107,2.3922,2.2063,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9485
11860,2.7275,1.7665,0.00,2.5877,2.7047,2.2098,2.3922,2.2053,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9486
11870,2.7262,1.7665,0.00,2.5867,2.7048,2.2086,2.3923,2.2040,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9486
11880,2.7247,1.7665,0.00,2.5855,2.7049,2.2073,2.3923,2.2025,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9486
11890,2.7230,1.7665,0.00,2.5841,2.7050,2.2058,2.3923,2.2008,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9487
11900,2.7211,1.7665,0.00,2.5824,2.7050,2.2040,2.3924,2.1989,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9487
11910,2.7190,1.7665,0.00,2.5806,2.7051,2.2021,2.3924,2.1969,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9488
11920,2.7167,1.7665,0.00,2.5786,2.7052,2.2000,2.3925,2.1946,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9488
11930,2.7142,1.7665,0.00,2.5764,2.7053,2.1977,2.3925,2.1921,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9488
11940,2.7115,1.7665,0.00,2.5739,2.7054,2.1951,2.3926,2.1894,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9489
11950,2.7087,1.7665,0.00,2.5713,2.7054,2.1924,2.3926,2.1866,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9489
11960,2.7056,1.7665,0.00,2.5685,2.7055,2.1895,2.3926,2.1835,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9490
11970,2.7023,1.7665,0.00,2.5655,2.7056,2.1863,2.3927,2.1802,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9490
11980,2.6988,1.7665,0.00,2.5623,2.7057,2.1830,2.3927,2.1767,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9491
11990,2.6951,1.7665,0.00,2.5588,2.7058,2.1795,2.3928,2.1731,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9491
12000,2.6912,1.7665,0.00,2.5552,2.7058,2.1757,2.3928,2.1692,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9491
12010,2.6871,1.7665,0.00,2.5514,2.7059,2.1718,2.3928,2.1651,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9492
12020,2.6828,1.7665,0.00,2.5474,2.7060,2.1677,2.3929,2.1608,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9492
12030,2.6783,1.7665,0.00,2.5431,2.7061,2.1633,2.3929,2.1563,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9493
12040,2.6736,1.7665,0.00,2.5387,2.7062,2.1588,2.3930,2.1516,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9493
12050,2.6688,1.7665,0.00,2.5341,2.7062,2.1541,2.3930,2.1467,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9493
12060,2.6637,1.7665,0.00,2.5293,2.7063,2.1491,2.3930,2.1417,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9494
12070,2.6584,1.7665,0.00,2.5242,2.7064,2.1440,2.3931,2.1364,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9494
12080,2.6529,1.7665,0.00,2.5190,2.7065,2.1387,2.3931,2.1309,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9495
12090,2.6472,1.7665,0.00,2.5136,2.7066,2.1331,2.3932,2.1252,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9495
12100,2.6413,1.7665,0.00,2.5080,2.7066,2.1274,2.3932,2.1193,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9495
12110,2.6352,1.7665,0.00,2.5021,2.7067,2.1215,2.3932,2.1133,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9496
12120,2.6289,1.7665,0.00,2.4961,2.7068,2.1153,2.3933,2.1070,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9496
12130,2.6224,1.7665,0.00,2.4899,2.7069,2.1090,2.3933,2.1005,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9497
12140,2.6157,1.7665,0.00,2.4835,2.7070,2.1025,2.3934,2.0938,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9497
12150,2.6089,1.7665,0.00,2.4768,2.7070,2.0957,2.3934,2.0870,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9498
12160,2.6018,1.7665,0.00,2.4700,2.7071,2.0888,2.3934,2.0799,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9498
12170,2.5945,1.7665,0.00,2.4630,2.7072,2.0817,2.3935,2.0726,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9498
12180,2.5870,1.7665,0.00,2.4558,2.7073,2.0744,2.3935,2.0651,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9499
12190,2.5793,1.7665,0.00,2.4483,2.7074,2.0668,2.3936,2.0575,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9499
12200,2.5714,1.7665,0.00,2.4407,2.7074,2.0591,2.3936,2.0496,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9500
12210,2.5633,1.7665,0.00,2.4329,2.7075,2.0512,2.3936,2.0415,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9500
12220,2.5550,1.7665,0.00,2.4249,2.7076,2.0430,2.3937,2.0332,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9501
12230,2.5465,1.7665,0.00,2.4166,2.7077,2.0347,2.3937,2.0247,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9501
12240,2.5378,1.7665,0.00,2.4082,2.7078,2.0262,2.3938,2.0160,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9501
12250,2.5290,1.7665,0.00,2.3996,2.7078,2.0174,2.3938,2.0071,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9502
12260,2.5199,1.7665,0.00,2.3908,2.7079,2.0085,2.3938,1.9981,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9502
12270,2.5106,1.7665,0.00,2.3817,2.7080,1.9994,2.3939,1.9888,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9503
12280,2.5011,1.7665,0.00,2.3725,2.7081,1.9900,2.3939,1.9793,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9503
12290,2.4914,1.7665,0.00,2.3631,2.7082,1.9805,2.3940,1.9696,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9504
12300,2.4815,1.7665,0.00,2.3535,2.7082,1.9708,2.3940,1.9597,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9504
12310,2.4714,1.7665,0.00,2.3436,2.7083,1.9608,2.3941,1.9497,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9504
12320,2.4611,1.7665,0.00,2.3336,2.7084,1.9507,2.3941,1.9394,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9505
12330,2.4506,1.7665,0.00,2.3234,2.7085,1.9404,2.3941,1.9289,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9505
12340,2.4399,1.7665,0.00,2.3130,2.7086,1.9298,2.3942,1.9182,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9506
12350,2.4290,1.7665,0.00,2.3023,2.7086,1.9191,2.3942,1.9074,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9506
12360,2.4180,1.7665,0.00,2.2915,2.7087,1.9082,2.3943,1.8963,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9507
12370,2.4067,1.7665,0.00,2.2805,2.7088,1.8971,2.3943,1.8850,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9507
12380,2.3952,1.7665,0.00,2.2693,2.7089,1.8857,2.3943,1.8735,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9508
12390,2.3835,1.7665,0.00,2.2578,2.7090,1.8742,2.3944,1.8618,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9508
12400,2.3716,1.7665,0.00,2.2462,2.7090,1.8625,2.3944,1.8500,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9508
12410,2.3597,1.7665,0.00,2.2344,2.7091,1.8506,2.3945,1.8380,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9509
12420,2.3477,1.7665,0.00,2.2226,2.7092,1.8387,2.3945,1.8261,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9510
12430,2.3358,1.7665,0.00,2.2107,2.7093,1.8268,2.3945,1.8142,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9510
12440,2.3239,1.7665,0.00,2.1989,2.7094,1.8149,2.3946,1.8022,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9511
12450,2.3119,1.7665,0.00,2.1870,2.7094,1.8030,2.3946,1.7903,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9512
12460,2.3000,1.7665,0.00,2.1752,2.7095,1.7911,2.3947,1.7783,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9512
12470,2.2880,1.7665,0.00,2.1634,2.7096,1.7792,2.3947,1.7664,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9513
12480,2.2761,1.7665,0.00,2.1515,2.7097,1.7674,2.3947,1.7545,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9514
12490,2.2642,1.7665,0.00,2.1397,2.7098,1.7555,2.3948,1.7425,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9514
12500,2.2522,1.7665,0.00,2.1278,2.7098,1.7436,2.3948,1.7306,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9515
12510,2.2403,1.7665,0.00,2.1160,2.7099,1.7317,2.3949,1.7187,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9516
12520,2.2283,1.7665,0.00,2.1041,2.7100,1.7198,2.3949,1.7067,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9516
12530,2.2164,1.7665,0.00,2.0923,2.7101,1.7079,2.3949,1.6948,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9517
12540,2.2045,1.7665,0.00,2.0804,2.7102,1.6960,2.3950,1.6828,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9518
12550,2.1925,1.7665,0.00,2.0686,2.7102,1.6841,2.3950,1.6709,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9518
12560,2.1806,1.7665,0.00,2.0567,2.7103,1.6722,2.3951,1.6590,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9519
12570,2.1687,1.7665,0.00,2.0449,2.7104,1.6603,2.3951,1.6470,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9520
12580,2.1567,1.7665,0.00,2.0331,2.7105,1.6484,2.3951,1.6351,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9521
12590,2.1448,1.7665,0.00,2.0212,2.7106,1.6366,2.3952,1.6232,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9521
12600,2.1328,1.7665,0.00,2.0094,2.7106,1.6247,2.3952,1.6112,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9522
12610,2.1209,1.7665,0.00,1.9975,2.7107,1.6128,2.3953,1.5993,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9523
12620,2.1090,1.7665,0.00,1.9857,2.7108,1.6009,2.3953,1.5873,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9523
12630,2.0970,1.7665,0.00,1.9738,2.7109,1.5890,2.3953,1.5754,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9524
12640,2.0851,1.7665,0.00,1.9620,2.7110,1.5771,2.3954,1.5635,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9525
12650,2.0732,1.7665,0.00,1.9501,2.7110,1.5652,2.3954,1.5515,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9525
12660,2.0612,1.7665,0.00,1.9383,2.7111,1.5533,2.3955,1.5396,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9526
12670,2.0493,1.7665,0.00,1.9265,2.7112,1.5414,2.3955,1.5277,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9527
12680,2.0373,1.7665,0.00,1.9146,2.7113,1.5295,2.3956,1.5157,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9527
12690,2.0254,1.7665,0.00,1.9028,2.7114,1.5176,2.3956,1.5038,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9528
12700,2.0135,1.7665,0.00,1.8909,2.7114,1.5057,2.3956,1.4918,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9529
12710,2.0015,1.7665,0.00,1.8791,2.7115,1.4939,2.3957,1.4799,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9529
12720,1.9896,1.7665,0.00,1.8672,2.7116,1.4820,2.3957,1.4680,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9530
12730,1.9777,1.7665,0.00,1.8554,2.7117,1.4701,2.3958,1.4560,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9531
12740,1.9657,1.7665,0.00,1.8435,2.7118,1.4582,2.3958,1.4441,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9531
12750,1.9538,1.7665,0.00,1.8317,2.7118,1.4463,2.3958,1.4322,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9532
12760,1.9418,1.7665,0.00,1.8198,2.7119,1.4344,2.3959,1.4202,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9533
12770,1.9299,1.7665,0.00,1.8080,2.7120,1.4225,2.3959,1.4083,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9533
12780,1.9180,1.7665,0.00,1.7962,2.7121,1.4106,2.3960,1.3963,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9534
12790,1.9060,1.7665,0.00,1.7843,2.7122,1.3987,2.3960,1.3844,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9535
12800,1.8941,1.7665,0.00,1.7725,2.7122,1.3868,2.3960,1.3725,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9535
12810,1.8821,1.7665,0.00,1.7606,2.7123,1.3749,2.3961,1.3605,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9536
12820,1.8702,1.7665,0.00,1.7488,2.7124,1.3631,2.3961,1.3486,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9537
12830,1.8583,1.7665,0.00,1.7369,2.7125,1.3512,2.3962,1.3366,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9537
12840,1.8463,1.7665,0.00,1.7251,2.7126,1.3393,2.3962,1.3247,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9538
12850,1.8344,1.7665,0.00,1.7132,2.7126,1.3274,2.3962,1.3128,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9539
12860,1.8225,1.7665,0.00,1.7014,2.7127,1.3155,2.3963,1.3008,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9539
12870,1.8105,1.7665,0.00,1.6895,2.7128,1.3036,2.3963,1.2889,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9540
12880,1.7986,1.7665,0.00,1.6777,2.7129,1.2917,2.3964,1.2770,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9541
12890,1.7866,1.7665,0.00,1.6659,2.7130,1.2798,2.3964,1.2650,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9541
12900,1.7747,1.7665,0.00,1.6540,2.7130,1.2679,2.3964,1.2531,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9542
12910,1.7628,1.7665,0.00,1.6422,2.7131,1.2560,2.3965,1.2411,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9543
12920,1.7508,1.7665,0.00,1.6303,2.7132,1.2441,2.3965,1.2292,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9543
12930,1.7389,1.7665,0.00,1.6185,2.7133,1.2323,2.3966,1.2173,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9544
12940,1.7270,1.7665,0.00,1.6066,2.7134,1.2204,2.3966,1.2053,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9545
12950,1.7150,1.7665,0.00,1.5948,2.7134,1.2085,2.3966,1.1934,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9546
12960,1.7031,1.7665,0.00,1.5829,2.7135,1.1966,2.3967,1.1815,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9546
12970,1.6911,1.7665,0.00,1.5711,2.7136,1.1847,2.3967,1.1695,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9547
12980,1.6792,1.7665,0.00,1.5593,2.7137,1.1728,2.3968,1.1576,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9548
12990,1.6673,1.7665,0.00,1.5474,2.7138,1.1609,2.3968,1.1456,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9548
13000,1.6553,1.7665,0.00,1.5356,2.7139,1.1490,2.3968,1.1337,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9549
13010,1.6434,1.7665,0.00,1.5237,2.7139,1.1371,2.3969,1.1218,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9550
13020,1.6314,1.7665,0.00,1.5119,2.7140,1.1252,2.3969,1.1098,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9550
13030,1.6195,1.7665,0.00,1.5000,2.7141,1.1133,2.3970,1.0979,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9551
13040,1.6076,1.7665,0.00,1.4882,2.7142,1.1015,2.3970,1.0860,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9552
13050,1.5956,1.7665,0.00,1.4763,2.7143,1.0896,2.3971,1.0740,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9552
13060,1.5837,1.7665,0.00,1.4645,2.7143,1.0777,2.3971,1.0621,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9553
13070,1.5718,1.7665,0.00,1.4526,2.7144,1.0658,2.3971,1.0501,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9554
13080,1.5598,1.7665,0.00,1.4408,2.7145,1.0539,2.3972,1.0382,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9554
13090,1.5479,1.7665,0.00,1.4290,2.7146,1.0420,2.3972,1.0263,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9555
13100,1.5359,1.7665,0.00,1.4171,2.7147,1.0301,2.3973,1.0143,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9556
13110,1.5240,1.7665,0.00,1.4053,2.7147,1.0182,2.3973,1.0024,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9556
13120,1.5121,1.7665,0.00,1.3934,2.7148,1.0063,2.3973,0.9905,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9557
13130,1.5001,1.7665,0.00,1.3816,2.7149,0.9944,2.3974,0.9785,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9558
13140,1.4882,1.7665,0.00,1.3697,2.7150,0.9825,2.3974,0.9666,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9558
13150,1.4763,1.7665,0.00,1.3579,2.7151,0.9706,2.3975,0.9546,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9559
13160,1.4643,1.7665,0.00,1.3460,2.7151,0.9588,2.3975,0.9427,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9560
13170,1.4524,1.7665,0.00,1.3342,2.7152,0.9469,2.3975,0.9308,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9560
13180,1.4404,1.7665,0.00,1.3223,2.7153,0.9350,2.3976,0.9188,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9561
13190,1.4285,1.7665,0.00,1.3105,2.7154,0.9231,2.3976,0.9069,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9562
13200,1.4166,1.7665,0.00,1.2987,2.7154,0.9112,2.3977,0.8950,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9562
13210,1.4046,1.7665,0.00,1.2868,2.7155,0.8993,2.3977,0.8830,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9563
13220,1.3927,1.7665,0.00,1.2750,2.7156,0.8874,2.3977,0.8711,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9564
13230,1.3807,1.7665,0.00,1.2631,2.7157,0.8755,2.3978,0.8591,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9564
13240,1.3688,1.7665,0.00,1.2513,2.7158,0.8636,2.3978,0.8472,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9565
13250,1.3569,1.7665,0.00,1.2394,2.7158,0.8517,2.3979,0.8353,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9566
13260,1.3449,1.7665,0.00,1.2276,2.7159,0.8398,2.3979,0.8233,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9567
13270,1.3330,1.7665,0.00,1.2157,2.7160,0.8279,2.3979,0.8114,2.3881,0.500,1,3,5,0,0,0,-150,0,0,0,0,0.000,0.9567
